task_id,study,status,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm
b98727482fc2861b3bb5ba283bf816b6338c32332cca2b716c219aa5ea30c36f,original_e4,PASS,4.440892098500626e-16,0.0,3.469446951953614e-18,3.552713678800501e-15,0.0,0.0
27ff3898e9554d88114ecab4bc4967b8fd1c7446733e3f985d97261812e9222c,original_e4,PASS,1.1102230246251565e-16,0.0,3.469446951953614e-18,0.0,1.1102230246251565e-16,0.0
3049b52cb3f6c162af27689c7e720d9473310b4d254953d072752126d46a28fe,original_e4,PASS,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16
cc77edff867a973b5302a0079134708eb3e96957955cb6f9f04f2ef372f711bb,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
c99c25b2482b11c6f56a8201fbc8a868cab57deef23a1a3acf1047f5148cfd67,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
4d8242ea03268a9f0043748dddd4df67e50e94f9abaf973f146f368d147fd2cf,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
9a58ebffa05689ca14eee725808870b8369a2d05838acf922636b710e7cc6767,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
17a748d79b387218516c52ff855a760e37c95551a6bb5ace51e0ee9bbf050679,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
937a46d0a02ed3b710ad908bdc65ba0e3644306c5d7dcf9ced4dbded453fe7ab,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
b405a615e0eae3d8554012ac9c018d07f2ebb5d36e148c8dd2451704d3d8b7c7,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
27cd191a58f305270c6701182780fc3d906131f1b0a6155d38cbdbb8f5203794,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
9c001ee913ce47bb400a743880b5d87445d4785e7e6df26223333a16a8490367,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
f253cef50002cbe7e54dec207e5e8706e6f32f426fd4a23efbb92fd1c1854afc,original_e4,PASS,7.936359902593892e-17,0.0,0.0,0.0,0.0,0.0
0b506ea2971466e4efbae57741fe4093fea25df68a080677c275add0b37f36da,original_e4,PASS,7.936359902593892e-17,0.0,0.0,0.0,0.0,0.0
89798f7957990e2a732d892292afb2a6c8818c5d9f0032ba37e53635d2b33903,original_e4,PASS,7.936359902593892e-17,0.0,0.0,0.0,0.0,0.0
e5354d023c6056a5d185e7fedbcaf052685cc9f37f0c16c1472358692762b8a0,original_e4,PASS,2.220446049250313e-16,0.0,3.469446951953614e-18,7.105427357601002e-15,1.1102230246251565e-16,0.0
ceac8db47501516004b75bee21ae5dd45f24c672cc209464ff58eee9c67f87e4,original_e4,PASS,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0
289f14d0ccaed8d1708e251883719cc7842716207e3fd51a08f55b19fd59c244,original_e4,PASS,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
c8017f466d3a907ae83d6bce682ad9338c3ba7f325c11bfb82624b6ba98e4574,original_e4,PASS,2.220446049250313e-16,0.0,3.469446951953614e-18,0.0,1.1102230246251565e-16,2.220446049250313e-16
2ead5a465ac83e50d8ef3dc961707c70b7ba79023b1eed52cbc40a163022dcf5,original_e4,PASS,0.0,0.0,3.469446951953614e-18,3.552713678800501e-15,2.220446049250313e-16,0.0
cfd396b9e33270fca24e39cfa9d9687dfac57813f4de423da6de9842e01fc634,original_e4,PASS,4.440892098500626e-16,0.0,3.469446951953614e-18,7.105427357601002e-15,2.220446049250313e-16,4.440892098500626e-16
bac00c93eca6e459552e3efa634576fb287f46c425b66e1ed0b94c74e4476bb3,original_e4,PASS,2.220446049250313e-16,0.0,3.469446951953614e-18,0.0,1.1102230246251565e-16,2.220446049250313e-16
73eda8bf1185176ba3807123ff8d70290f825a6c24d182acfdd8851add6cef82,original_e4,PASS,0.0,0.0,3.469446951953614e-18,3.552713678800501e-15,2.220446049250313e-16,0.0
3507470585b3811357fb9c807f7dcb4fa0761800a2bab7ef23819c3aa98c9cc0,original_e4,PASS,4.440892098500626e-16,0.0,3.469446951953614e-18,7.105427357601002e-15,2.220446049250313e-16,4.440892098500626e-16
6ea32a83ab13e65498b1313bab9592b531bbffa70ef03bab4ec7d41fd135d0f2,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
19c35e0febdabb8ffecd48903e6bd66680fccac76cd81ee94e41bcbf3e80282b,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16
3a44f9b5ec919594f2b65e23297c55b39d976133a71d7287584214a85b0a12b6,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
2ccaec190f1c91f4f147ec439789c7def5b8ba6b47d48e81d11fbc0587b4abed,original_e4,PASS,2.220446049250313e-16,0.0,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0
32d2aa8b8b0bc6c67e0d03219d842d54e011726f514330399bc4e491c7305946,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
5456f00666fdd40b54de6eee52e13b8ad46cb92a461ca3338618d54e77ca59b1,original_e4,PASS,0.0,0.0,3.469446951953614e-18,3.552713678800501e-15,1.1102230246251565e-16,0.0
42a2bc316eb0ef24661f4ca200a89f17ab89f6eb89c733f35a21f3568233578c,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0
e4444e8a89fcd8a7b777f8b2592c19880c4fd1c37b657ce5c762df3faa18aa2f,original_e4,PASS,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
fed5ecb9ba815ed7f41c60e3ab74067875fe480e983d9b35658cebf2143c48f5,original_e4,PASS,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
e5f5e9a2cc4a5e97be287e95784c4177c0811fe8008a294b4471a567425f4871,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0
c36122b523fda0cb9d2facfc9af9f2b08efe6db892deca96cd16061471265329,original_e4,PASS,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
b8cd616ce80cc736efaf954fd91eb53ff9ea9402b99c059bc903f9b311b84127,original_e4,PASS,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
fb4478618a0a0f6e43d05b0426e19d074d8b5d1504937616746886c088c3cfa6,original_e4,PASS,4.440892098500626e-16,0.0,6.938893903907228e-18,0.0,1.1102230246251565e-16,0.0
e7667459762c9477a647e4b9ae5beb366d9f1c8b2196c35c0bf4ac1615b7987d,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
a4ef9b4f8dbfe1df932ae316f498136f1cdbd6ac63258a7178ab07ad2b109a2c,original_e4,PASS,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
3b7f75661c73284b678994a8b3a25f381efc151e97e898eceeebd600fa29a261,original_e4,PASS,4.440892098500626e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
48a60fa54f3fb50c7ca7404fb2dbb9504dbfe34bcafe57fcbe7f93f85118eb4f,original_e4,PASS,4.440892098500626e-16,0.0,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0
840e9633635c1472bb2b829640ff2f16b826f41d2f8c67df588d09f498e7f484,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
955bebc12df16b4f82e0d1095edb8cde786b97976771fbce2948a1628d80a828,original_e4,PASS,4.440892098500626e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0
59750199da20fa37a17efd7bf607771937f792a69541e94597dfdf3b9adf6bee,original_e4,PASS,5.551115123125783e-17,0.0,1.734723475976807e-18,0.0,1.1102230246251565e-16,2.220446049250313e-16
3a172411f3708731af2705a09aa9150736e6a40277fd7a14e8dccfceeccf6163,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0
dcbcbad5e3c5e7845ccc86a7707f5cc56377ee076986812a05a958358c39b9b4,original_e4,PASS,4.440892098500626e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0
a8506c6b2c4d515cbb62b256d9bde5a70fd97214dfe578571f7f315abf8c5386,original_e4,PASS,5.551115123125783e-17,0.0,1.734723475976807e-18,0.0,1.1102230246251565e-16,2.220446049250313e-16
687c496a1494f40257121948d6dc38451b1c4ab827445159191786c5d1346916,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0
92e682c843011daa8bde9c51400fdf300052829d371eaa7e46e088629810dded,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
5ac4fb3673877b8ebe7166b6f1297e54c575a9cb68e2ee51d2219a25d02cfc03,original_e4,PASS,1.1102230246251565e-16,0.0,1.734723475976807e-18,7.105427357601002e-15,1.1102230246251565e-16,0.0
34ddedf81809740c1a375e8449ca76ac7872e03b4c66617244faa7c3eed49517,original_e4,PASS,4.440892098500626e-16,0.0,6.938893903907228e-18,1.4210854715202004e-14,1.1102230246251565e-16,1.1102230246251565e-16
93a889ec496467b475744b99cf398dfb06e04fe6e237f5543b5a468d2d4de690,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
6eb58888b11601fc73f58888733278d29ef761264cfe66eec94151dab7e1a849,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
40c05fe212bed1867bd3261eecc3fa898c98b7754a73a80f693ec82517cdd7be,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
cb0dbf1983a5de2f62f496f14d27ab262d91a0cbebfe66130702efd019886242,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,4.440892098500626e-16,0.0
1da96bef9cbfbdb497e5e587eddb81b4353d6bda988193995c2f185e811e7851,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,4.440892098500626e-16,0.0
57090f42a2fa7b133b4a8117efe11e984983aef14f7b41885a1e03619c11b979,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,4.440892098500626e-16,0.0
ec7f9ae4402cf5c06f5cb3b742ce78b9eeb6a511ffa1867c182908f5285daf37,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,4.440892098500626e-16,0.0
9ac394d368694877cccc69296c16629a048da8e612aa3ffab09c354a183c31c8,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,4.440892098500626e-16,0.0
7c55017ad0b3983af066423db948fb3725f479f161f889147e050c27e546a28e,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,3.552713678800501e-15,4.440892098500626e-16,0.0
4c0e83336678c6efdc0feaa93ee231afd591bd48419d2c475731b14e42903f64,original_e4,PASS,2.0252896582029223e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
8b5f054d1c5bf2ec966f73d8a628cb057d3a998d447e18d5da1302457894612d,original_e4,PASS,2.0252896582029223e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
d23f2aeb1574ecb8879a87dcf4ea654a85847818c35c525d111b55f65b3dc5db,original_e4,PASS,2.0252896582029223e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
5ef2877cc464164a15102dce9caa6d0ba81e02932dd87027a9efb7979cda682c,original_e4,PASS,4.440892098500626e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
9b7c00db0fe76e824942168165995e1ba2f030a0afb8002fd2050580e2313002,original_e4,PASS,1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0
83db367996e8d8bcf73ac07ffd0d86b0c482fe482469349fa79692b5397f5c95,original_e4,PASS,4.440892098500626e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
a6efbb5636e649182dccd0253af91d4baea96ebbf6fe705333f429a02fb31323,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
e53473fef15c296e01d02bb7cdb11f86b35e95fed019f74b08fa3cb99510644f,original_e4,PASS,1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16
0fa0b32920fc4cacce3b8189946ec1612b20e9a43af82f11518e287e8bd5ebc7,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
a6f13692498f362c4c8ebe2470177245931503fb6e4303ce664a85b2cd3dcfbd,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
36b2c9303ec5bc06e90c4a73af271adafdca6911eb21d0993ed156da862e2d26,original_e4,PASS,1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16
b64d09d1e388a3bc93623651f93fdc43218cec8e030baf7bc076a9c2f186d96e,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
08a1e20d5c6a636467fc95111d686561404879a569db4c7d441d8f7f7da5a1c0,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
f0c14ea08e72fa6dd6a73e88c98cff79aea576efd1e25eaabcd5aaf3cea0e84f,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
aa0ac770dd033d628cd6cf9be14fb1efcc4174a43dc085dfae8dd7d7b6683f2f,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
6b9070120d9852c4d954bf4702d8486aa44d0ff9e612c6c0b36dd1a18875692f,original_e4,PASS,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0
53721b62f1af776a61f0beb3b2feda8f08741623e0e549b7f0e0b65e772fb20e,original_e4,PASS,2.220446049250313e-16,0.0,1.734723475976807e-18,0.0,0.0,0.0
690492850e0b27284f84fcd0bb71b3adad4b81302324ef3abbf350505b9acdd4,original_e4,PASS,9.992007221626409e-16,0.0,3.122502256758253e-17,4.263256414560601e-14,1.887379141862766e-15,2.220446049250313e-15
1e7b5fa2bd82ba92459ae6b8911dd9a6ac587ad55c1995cfc6b33235ed860db0,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
5227a444664ab184bbb132fdd2050bd7833da0050f97ee2a493380561e8b3693,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
8ed597f557665e9a93b00b874b0f7bcd12336bf304a0b86cb2ca09f259ee17a5,original_e4,PASS,6.106226635438361e-16,0.0,2.42861286636753e-17,3.552713678800501e-14,1.7763568394002505e-15,2.1094237467877974e-15
2393fb51af0769d204f7f379053eb019fd19e20096a8edee48e4a799ff2d48b3,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
db9cd8907d850b5a348541615bd8c9ba76fb8a6a9a20fdf779b14f049aa3b537,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
5e6005d6f155fec336e4d9ca8c9c87dde62e092d0d8f3a81934d466ab0b6446c,original_e4,PASS,6.106226635438361e-16,0.0,2.42861286636753e-17,3.552713678800501e-14,1.7763568394002505e-15,2.1094237467877974e-15
a38677dd40974358f947a0603a9ad0389b34c93663ba47fe85419b613048bc83,original_e4,PASS,4.440892098500626e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0
f49e07750564fec924c9c6a1c72c8447dde42de063f162326e674c8d7520bb3e,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
ea3e9b9becfa1803e4b9c267efd64c9b74b7a3fa756aeb738de736ee9c767afc,original_e4,PASS,2.7755575615628914e-16,0.0,6.938893903907228e-18,0.0,2.220446049250313e-16,1.1102230246251565e-16
743d61b7ef096fed2addbcd3fc6c48ee3585486c0d77b843b92dae6a52c77d23,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
ddee2de7a9c5d0cbcde47b2f362700ec8538463403d36c96b9fc6c2e83d55d71,original_e4,PASS,1.1102230246251565e-16,0.0,3.469446951953614e-18,3.552713678800501e-15,0.0,2.220446049250313e-16
b9bdc3b425273dbf6eeb36e080d9ee2b3a6bd957e95d2d7e5f7f707036c48ea8,original_e4,PASS,4.440892098500626e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0
73a37f91cb5f39efff8b1a7f6e24e9ed91f1abb0089d87d841be45b40eb424b6,original_e4,PASS,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0
7a5952298a7a25c77cf344baef23e5faccc4160ed0c5ddfbae1d8a87c3a3863d,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16
33a17812d16ea5aed13163681467c97d406b050d2faae229a1331045b13b7d8c,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,2.220446049250313e-16
a8c16f046b7cf6d7b50c06f004d223949c2e9eb91ca5f48bd42417667abc11f8,original_e4,PASS,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0
1035da8d33898494570c29cd28d289cfab75ae9b939d06db23be3b84b0e085e6,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16
2196a718e0bc82738b9616fac2d07722f0e7a659c146e1ffa5989b878e662063,original_e4,PASS,0.0,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,2.220446049250313e-16
77f55e256b79ae27399c4f49af5d10e8268b050dc4dbd1dd24ef59d62025a4fa,original_e4,PASS,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
3f0e2277efc0eaad83e047e88743ac9e37b8b72afa71c5e138931ecaa882c8b9,original_e4,PASS,2.220446049250313e-16,0.0,3.469446951953614e-18,1.7763568394002505e-15,0.0,0.0
f2dbc5cfe20c3074725141577a819e4b1feedbb622285510607608e2f3499584,original_e4,PASS,2.7755575615628914e-15,0.0,9.020562075079397e-17,6.750155989720952e-14,2.9976021664879227e-15,3.552713678800501e-15
34e5f5561ff9c7c28b2144b5603dab8aa9d616e1fe74165605e951c4fdff3673,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
c77e995d0e1fb5a393e55559d1c82742bfdc4c4ecfc0d2ec231772278fe3e956,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
3684fe8330ba1e377073cdca9b354368a36409796afd318ab527e9fe27e238eb,original_e4,PASS,3.8163916471489756e-17,0.0,0.0,0.0,0.0,0.0
a75e28f4f99c8d7dccb80f96aba89cdfd3a4709210424b603722a86dc4ddcb56,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0
3d14b64cc5f885024a0ce218b2a9b581f4639c8a561619a4d011818753590dc5,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0
b21af91eb054e38477279f70d9f564124a37ef24a98d851f82b9796b10ad76d6,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0
9aca5f011cbb96ceeb8a8329182bddf29870f40bee1fad85d4cc6023b16e70e6,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0
82534b5279b655e24eb061c00ee1775ed4de35b1139298bbc66dc997db843226,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0
162b78441409ec384d3294f61e3ad16d934a0042713fc009ff4f414a4e0859f2,original_e4,PASS,1.5135462327897642e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0
5ec8086d4bb2828472e28c08ac46ca6eb7a5ca055d0763eea04893b48ca1a980,original_e4,PASS,1.938553484404082e-16,0.0,0.0,0.0,2.1094237467877974e-15,0.0
2e5fcb0f11150a82537b82ef6e6c1c39077cda08b77c55d2c0dda9a260b4fde7,original_e4,PASS,1.938553484404082e-16,0.0,0.0,0.0,2.1094237467877974e-15,0.0
ac7a3c27200b9d6aeb7ccad04fcfabb42d3c2c9e6985295b6a21c09a33cff998,original_e4,PASS,1.938553484404082e-16,0.0,0.0,0.0,2.1094237467877974e-15,0.0
bf312dec1200c6d42ae223102bb8ef47a6400477c2d430f827e7ba156cd4b382,original_e4,PASS,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0
43fdae551d4b1d202f041f3502ed48d411edbfec5d1a44ac8e16fffcf15732c4,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0
56e1b9537fa2a4c3b174ecb820ac024deb3b814448ab315969daa61fc447208a,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0
b5e04184735a3c4e9314bd9ca0fd28aa4c6489e07f12a25b5457d7a2aee4cfc2,original_e4,PASS,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,2.220446049250313e-16
488f0995e7006a78f53cb4c2282275191ddf96fa30739cb528a6d1e4756a407c,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
b7c3cb710253e9a7dc07a2cede37df797ff6402a3bff39452c0fa5b43c1c0c6f,original_e4,PASS,2.220446049250313e-16,0.0,0.0,1.7763568394002505e-15,1.1102230246251565e-16,0.0
e6133b584856da4775fa012bac0699c287a24f0cc653ded8a4dfb6025ff75fc8,original_e4,PASS,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,2.220446049250313e-16
318a0791c8cb9611179e352941a8d66b45801b2a04baaeae2d68663a4b367128,original_e4,PASS,2.220446049250313e-16,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0
2e78e6ab4758006a3ce8d34d34b9f78c9c033d8c28960037d3d8008cbb228081,original_e4,PASS,2.220446049250313e-16,0.0,0.0,1.7763568394002505e-15,1.1102230246251565e-16,0.0
d806da971311ffd92552fbfeb39d1715bc644f90219f8295580191fd94670275,original_e4,PASS,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
6e0a97e69f39989c1db68aaa506bed721550fe70ad98885695866c78e2971ede,original_e4,PASS,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0
ff624a97d2eb22d09b281796bc604d1e1a1da4de92f15eaaddcf2b03869c1a31,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
4fd75cd25b965205a8001fdb8191bd15f013a1a54827b116f5e94fa5e98c9410,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
1c6fc8ab5f98c6b5228c44461accb6d31532d86a730920c15632c5d9e18aa83a,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
f4fc3287a40458c74d65b2dd65d99bf3d511626cf9bdd4c8aa1f59c749408b59,original_e4,PASS,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16
c95ce2b1a0482d0e6c467177db65920b39a50bdeedb7c2ca6f7347799ed02d67,original_e4,PASS,3.9968028886505635e-15,0.0,1.6653345369377348e-16,3.9968028886505635e-15,0.0,1.1102230246251565e-15
68d18de49d2c6f51bf5f490fac734bc287642628b1d16ed66c64eb979dcb7b0a,original_e4,PASS,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0
edb5ae61dc1dd417aee15b0ef1038bd7d0206b558c0d241655e232cdd4935e5b,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
13c29d692c623b9268e7586a6aaf32beac931d49649db9f79e589703843ebf23,original_e4,PASS,3.552713678800501e-15,0.0,9.71445146547012e-17,3.552713678800501e-15,0.0,8.881784197001252e-16
1c2790179c7c9b886c65fb373a8807032c8d7fd72577dcb62a378fd7939dac3c,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
2412b651411bbc5332c9129607481e7d0f57052eaf68638042bdd528c83d7d83,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
4541b440fa97396acce937cebd6aa44ec1fbaa5bc8b1635e5d3466a709a555c0,original_e4,PASS,7.105427357601002e-15,0.0,3.885780586188048e-16,7.105427357601002e-15,0.0,1.1102230246251565e-15
8bded67ea7dc4e9326cf88c261a1baa3d9a41eeba4cd1c57f23e2527defc5163,original_e4,PASS,8.881784197001252e-16,0.0,5.551115123125783e-17,8.881784197001252e-16,0.0,2.220446049250313e-16
756c941b61a14fa57453c5c15c7d022a5f402084ad1a166187b4c85356be87a0,original_e4,PASS,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0
62c7ce1b9ee3e5f8213e88af182c2eea1fe896dc6add522955dc2a80ec532b32,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
0113bb436f2332aab77839e0b60106a93ad3bd948a3f480ce9ed5cfcd502ffc1,original_e4,PASS,5.329070518200751e-15,0.0,8.326672684688674e-17,5.329070518200751e-15,0.0,1.3322676295501878e-15
1857828bd4f53dc398335314c0ebcdc6a6ee2ac04641a5d89f7b21fca611f7b4,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
eef4b2a91b503210fe7fdcbbc414c95b81f67e7e946ed1bd6b62ecc56cbff740,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
41f63faa7c836ff3f13b555015326cbd5e7f2a39053d47d6219a9305d1e808b2,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
07b257d57412c0b0f2b4ac2cd13ea779391dc0aa375930d5bf1b2d64e662559d,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
bbd8d0259ca8e83e20dad2a9eebf6ca51d771b213c2a2dc3ddf3f37996e86250,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
cf655782faa73e71a2b671f034b437f38358dc8bcb72563ffbabcb2d56c01d9c,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
34a620da4f78bf5cb49559652cc5f8c153d7c580693d6e50f06427551611c75f,original_e4,PASS,3.552713678800501e-15,0.0,6.938893903907228e-17,3.552713678800501e-15,0.0,6.661338147750939e-16
3345988a7c5c3f2ff987cca0b60e9d05a24f1060d80fd61ac8f46e87739bfa5c,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
7be2f2a0beb77bac4e95e6bb59108889e84ccf6ae306a92cf6d002488b08a265,original_e4,PASS,0.0,0.0,0.0,0.0,0.0,0.0
d2ea5c0816de83823e82fc50873501bef19a1aa67420aaceefa8b7b240ecd3ab,original_e4,PASS,5.329070518200751e-15,0.0,2.7755575615628914e-16,5.329070518200751e-15,0.0,1.1102230246251565e-15
31c1aa14fbecfea6d466fee134b587159d176cdf9071ce22b767803343e6f24e,original_e4,PASS,2.6645352591003757e-15,0.0,5.551115123125783e-17,2.8421709430404007e-13,2.55351295663786e-15,2.55351295663786e-15
3c0746c5c98bdee6ed70a9666a04665fd161bd3dd9cc4174fc0c82c4d66d4361,original_e4,PASS,2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0
241c09bfa23d776bb9ce3d02d11ad959fdecbba3a7e879210021403fc0097d21,original_e4,PASS,1.1102230246251565e-16,0.0,3.469446951953614e-18,1.4210854715202004e-14,1.1102230246251565e-16,0.0
9eab8201d9f16dcd459b2a5a8d61cbf2bddaadc6bcfc23c31beb0411cac0d0b0,original_e4,PASS,5.551115123125783e-17,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0
